n,best_std,p_value,seed,type
500,0.9,0.785,189,target no pert
500,1.1400000000000001,0.072,190,off-target
500,0.74,0.767,190,target
500,0.74,0.088,190,off-target no pert
500,0.74,0.353,190,target no pert
500,1.1400000000000001,0.0,191,off-target
500,1.1,0.164,191,target
500,1.1,0.512,191,off-target no pert
500,1.1,0.018,191,target no pert
500,0.86,0.0,192,off-target
500,0.94,0.163,192,target
500,0.94,0.556,192,off-target no pert
500,0.94,0.792,192,target no pert
500,1.1800000000000002,0.0,193,off-target
500,0.58,0.756,193,target
500,0.58,0.503,193,off-target no pert
500,0.58,0.791,193,target no pert
