n,best_std,p_value,seed,type
500,0.58,0.0,190,off-target
500,1.22,0.852,190,target
500,1.22,0.037,190,off-target no pert
500,1.22,0.481,190,target no pert
500,0.62,0.0,191,off-target
500,0.86,0.341,191,target
500,0.86,0.034,191,off-target no pert
500,0.86,0.064,191,target no pert
500,0.54,0.0,192,off-target
500,1.1,0.079,192,target
500,1.1,0.038,192,off-target no pert
500,1.1,0.867,192,target no pert
500,0.58,0.006,193,off-target
500,0.9,0.247,193,target
500,0.9,0.0,193,off-target no pert
500,0.9,0.308,193,target no pert
500,1.3399999999999999,0.129,194,off-target
500,1.38,0.444,194,target
500,1.38,0.046,194,off-target no pert
500,1.38,0.49,194,target no pert
500,0.5,0.006,195,off-target
500,1.22,0.876,195,target
500,1.22,0.719,195,off-target no pert
500,1.22,0.669,195,target no pert
500,0.62,0.0,196,off-target
500,0.74,0.074,196,target
500,0.74,0.063,196,off-target no pert
500,0.74,0.187,196,target no pert
500,0.8200000000000001,0.0,197,off-target
500,0.66,0.03,197,target
500,0.66,0.058,197,off-target no pert
500,0.66,0.098,197,target no pert
500,0.62,0.002,198,off-target
500,0.8200000000000001,0.843,198,target
500,0.8200000000000001,0.089,198,off-target no pert
500,0.8200000000000001,0.137,198,target no pert
500,0.58,0.001,199,off-target
500,1.3,0.696,199,target
500,1.3,0.083,199,off-target no pert
500,1.3,0.47,199,target no pert
500,0.78,0.0,200,off-target
500,1.22,0.9,200,target
500,1.22,0.195,200,off-target no pert
500,1.22,0.797,200,target no pert
500,0.7,0.0,201,off-target
500,1.5,0.638,201,target
500,1.5,0.019,201,off-target no pert
500,1.5,0.59,201,target no pert
500,0.58,0.001,202,off-target
500,1.26,0.807,202,target
500,1.26,0.014,202,off-target no pert
500,1.26,0.538,202,target no pert
500,0.7,0.005,203,off-target
500,0.74,0.356,203,target
500,0.74,0.225,203,off-target no pert
