n,t,p_value,seed,type
500,800,0.853,451,off-target
500,800,0.457,451,target
500,1000,0.964,451,off-target
500,1000,0.945,451,target
500,1200,0.543,451,off-target
500,1200,0.859,451,target
500,0,0.503,452,off-target
500,0,0.68,452,target
500,200,0.557,452,off-target
500,200,0.74,452,target
500,400,0.662,452,off-target
500,400,0.55,452,target
500,600,0.48,452,off-target
500,600,0.115,452,target
500,800,0.808,452,off-target
500,800,0.548,452,target
500,1000,0.352,452,off-target
500,1000,0.772,452,target
500,1200,0.601,452,off-target
500,1200,0.18,452,target
500,0,0.261,453,off-target
500,0,0.108,453,target
500,200,0.14,453,off-target
500,200,0.807,453,target
500,400,0.294,453,off-target
500,400,0.07,453,target
500,600,0.325,453,off-target
500,600,0.788,453,target
500,800,0.763,453,off-target
500,800,0.795,453,target
500,1000,0.378,453,off-target
500,1000,0.267,453,target
500,1200,0.336,453,off-target
500,1200,0.486,453,target
500,0,0.285,454,off-target
500,0,0.969,454,target
500,200,0.288,454,off-target
500,200,0.574,454,target
500,400,0.749,454,off-target
500,400,0.534,454,target
500,600,0.062,454,off-target
500,600,0.305,454,target
500,800,0.782,454,off-target
500,800,0.418,454,target
500,1000,0.539,454,off-target
500,1000,0.669,454,target
500,1200,0.433,454,off-target
500,1200,0.345,454,target
500,0,0.76,455,off-target
500,0,0.937,455,target
500,200,0.804,455,off-target
500,200,0.471,455,target
500,400,0.244,455,off-target
500,400,0.933,455,target
500,600,0.713,455,off-target
500,600,0.758,455,target
500,800,0.1,455,off-target
500,800,0.643,455,target
500,1000,0.212,455,off-target
500,1000,0.686,455,target
500,1200,0.897,455,off-target
500,1200,0.634,455,target
500,0,0.765,456,off-target
500,0,0.43,456,target
500,200,0.601,456,off-target
500,200,0.437,456,target
500,400,0.437,456,off-target
500,400,0.116,456,target
500,600,0.433,456,off-target
500,600,0.693,456,target
500,800,0.545,456,off-target
500,800,0.592,456,target
500,1000,0.526,456,off-target
500,1000,0.601,456,target
500,1200,0.521,456,off-target
500,1200,0.203,456,target
500,0,0.781,457,off-target
500,0,0.41,457,target
500,200,0.119,457,off-target
500,200,0.635,457,target
500,400,0.915,457,off-target
500,400,0.561,457,target
500,600,0.253,457,off-target
500,600,0.122,457,target
500,800,0.607,457,off-target
500,800,0.103,457,target
500,1000,0.377,457,off-target
500,1000,0.797,457,target
500,1200,0.927,457,off-target
500,1200,0.752,457,target
500,0,0.934,458,off-target
500,0,0.05,458,target
500,200,0.942,458,off-target
500,200,0.535,458,target
500,400,0.647,458,off-target
500,400,0.361,458,target
500,600,0.694,458,off-target
500,600,0.868,458,target
500,800,0.369,458,off-target
500,800,0.305,458,target
500,1000,0.76,458,off-target
500,1000,0.112,458,target
500,1200,0.137,458,off-target
500,1200,0.935,458,target
500,0,0.311,459,off-target
500,0,0.733,459,target
500,200,0.109,459,off-target
500,200,1.0,459,target
500,400,0.143,459,off-target
500,400,0.025,459,target
500,600,0.313,459,off-target
500,600,0.532,459,target
500,800,0.542,459,off-target
500,800,0.485,459,target
500,1000,0.007,459,off-target
500,1000,0.514,459,target
500,1200,0.549,459,off-target
500,1200,0.09,459,target
500,0,0.503,460,off-target
500,0,0.263,460,target
500,200,0.24,460,off-target
500,200,0.325,460,target
500,400,0.597,460,off-target
500,400,0.851,460,target
500,600,0.562,460,off-target
500,600,0.945,460,target
500,800,0.04,460,off-target
500,800,0.174,460,target
500,1000,0.05,460,off-target
500,1000,0.321,460,target
500,1200,0.338,460,off-target
500,1200,0.264,460,target
500,0,0.07,461,off-target
500,0,0.102,461,target
500,200,0.125,461,off-target
500,200,0.003,461,target
500,400,0.152,461,off-target
500,400,0.636,461,target
500,600,0.535,461,off-target
500,600,0.189,461,target
500,800,0.09,461,off-target
500,800,0.075,461,target
500,1000,0.041,461,off-target
500,1000,0.655,461,target
500,1200,0.972,461,off-target
500,1200,0.26,461,target
500,0,0.294,462,off-target
500,0,0.74,462,target
500,200,0.443,462,off-target
500,200,0.885,462,target
500,400,0.785,462,off-target
500,400,0.596,462,target
500,600,0.038,462,off-target
500,600,0.288,462,target
500,800,0.096,462,off-target
500,800,0.134,462,target
500,1000,0.254,462,off-target
500,1000,0.338,462,target
500,1200,0.939,462,off-target
500,1200,0.673,462,target
500,0,0.587,463,off-target
500,0,0.33,463,target
500,200,0.646,463,off-target
500,200,0.96,463,target
500,400,0.184,463,off-target
500,400,0.938,463,target
500,600,0.71,463,off-target
500,600,0.731,463,target
500,800,0.263,463,off-target
500,800,0.974,463,target
500,1000,0.997,463,off-target
500,1000,0.185,463,target
500,1200,0.554,463,off-target
500,1200,0.735,463,target
500,0,0.843,464,off-target
500,0,0.234,464,target
500,200,0.287,464,off-target
500,200,0.156,464,target
500,400,0.854,464,off-target
500,400,0.057,464,target
500,600,0.678,464,off-target
500,600,0.901,464,target
500,800,0.57,464,off-target
500,800,0.888,464,target
500,1000,0.199,464,off-target
500,1000,0.752,464,target
500,1200,0.416,464,off-target
500,1200,0.457,464,target
500,0,0.02,465,off-target
500,0,0.436,465,target
500,200,0.832,465,off-target
500,200,0.934,465,target
500,400,0.084,465,off-target
500,400,0.856,465,target
500,600,0.21,465,off-target
500,600,0.433,465,target
500,800,0.973,465,off-target
500,800,0.293,465,target
500,1000,0.003,465,off-target
500,1000,0.176,465,target
500,1200,0.022,465,off-target
500,1200,0.958,465,target
500,0,0.567,466,off-target
500,0,0.528,466,target
500,200,0.796,466,off-target
500,200,0.191,466,target
500,400,0.591,466,off-target
500,400,0.889,466,target
500,600,0.567,466,off-target
500,600,0.777,466,target
500,800,0.253,466,off-target
500,800,0.02,466,target
500,1000,0.492,466,off-target
500,1000,0.588,466,target
500,1200,0.801,466,off-target
500,1200,0.886,466,target
500,0,0.765,467,off-target
500,0,0.912,467,target
500,200,0.814,467,off-target
500,200,0.44,467,target
500,400,0.576,467,off-target
500,400,0.216,467,target
500,600,0.819,467,off-target
500,600,0.299,467,target
500,800,0.651,467,off-target
500,800,0.752,467,target
500,1000,0.212,467,off-target
500,1000,0.93,467,target
500,1200,0.15,467,off-target
500,1200,0.556,467,target
500,0,0.926,468,off-target
500,0,0.107,468,target
500,200,0.626,468,off-target
500,200,0.985,468,target
500,400,0.505,468,off-target
500,400,0.015,468,target
500,600,0.748,468,off-target
500,600,0.043,468,target
500,800,0.746,468,off-target
500,800,0.905,468,target
500,1000,0.321,468,off-target
500,1000,0.33,468,target
500,1200,0.755,468,off-target
500,1200,0.197,468,target
500,0,0.069,469,off-target
500,0,0.282,469,target
500,200,0.478,469,off-target
500,200,0.799,469,target
500,400,0.302,469,off-target
500,400,0.078,469,target
500,600,0.353,469,off-target
500,600,0.008,469,target
500,800,0.96,469,off-target
500,800,0.116,469,target
500,1000,0.364,469,off-target
500,1000,0.361,469,target
500,1200,0.989,469,off-target
500,1200,0.545,469,target
500,0,0.542,470,off-target
500,0,0.23,470,target
500,200,0.001,470,off-target
500,200,0.528,470,target
500,400,0.83,470,off-target
500,400,0.996,470,target
500,600,0.845,470,off-target
500,600,0.189,470,target
500,800,0.653,470,off-target
500,800,0.018,470,target
500,1000,0.925,470,off-target
500,1000,0.863,470,target
500,1200,0.686,470,off-target
500,1200,0.027,470,target
500,0,0.434,471,off-target
500,0,0.559,471,target
500,200,0.599,471,off-target
500,200,0.784,471,target
500,400,0.695,471,off-target
500,400,0.736,471,target
500,600,0.049,471,off-target
500,600,0.008,471,target
500,800,0.196,471,off-target
500,800,0.823,471,target
500,1000,0.067,471,off-target
500,1000,0.482,471,target
500,1200,0.005,471,off-target
500,1200,0.809,471,target
500,0,0.187,472,off-target
500,0,0.647,472,target
500,200,0.06,472,off-target
500,200,0.314,472,target
500,400,0.639,472,off-target
500,400,0.018,472,target
500,600,0.009,472,off-target
500,600,0.287,472,target
500,800,0.629,472,off-target
500,800,0.937,472,target
500,1000,0.159,472,off-target
500,1000,0.975,472,target
500,1200,0.699,472,off-target
500,1200,0.003,472,target
500,0,0.32,473,off-target
500,0,0.109,473,target
500,200,0.6,473,off-target
500,200,0.963,473,target
500,400,0.751,473,off-target
500,400,0.054,473,target
500,600,0.6,473,off-target
500,600,0.623,473,target
500,800,0.82,473,off-target
500,800,0.517,473,target
500,1000,0.883,473,off-target
500,1000,0.351,473,target
500,1200,0.133,473,off-target
500,1200,0.583,473,target
500,0,0.363,474,off-target
500,0,0.96,474,target
500,200,0.044,474,off-target
500,200,0.477,474,target
500,400,0.6,474,off-target
500,400,0.555,474,target
500,600,0.742,474,off-target
500,600,0.681,474,target
500,800,0.87,474,off-target
500,800,0.733,474,target
500,1000,0.122,474,off-target
500,1000,0.592,474,target
500,1200,0.39,474,off-target
500,1200,0.555,474,target
500,0,0.317,475,off-target
500,0,0.748,475,target
500,200,0.538,475,off-target
500,200,0.837,475,target
500,400,0.582,475,off-target
500,400,0.519,475,target
500,600,0.458,475,off-target
500,600,0.501,475,target
500,800,0.355,475,off-target
500,800,0.13,475,target
500,1000,0.24,475,off-target
500,1000,0.048,475,target
500,1200,0.505,475,off-target
500,1200,0.902,475,target
500,0,0.669,476,off-target
500,0,0.348,476,target
500,200,0.221,476,off-target
500,200,0.587,476,target
500,400,0.79,476,off-target
500,400,0.952,476,target
500,600,0.796,476,off-target
500,600,0.116,476,target
500,800,0.052,476,off-target
500,800,0.462,476,target
500,1000,0.806,476,off-target
500,1000,0.958,476,target
500,1200,0.258,476,off-target
500,1200,0.571,476,target
500,0,0.935,477,off-target
500,0,0.966,477,target
500,200,0.016,477,off-target
500,200,0.358,477,target
500,400,0.086,477,off-target
500,400,0.841,477,target
500,600,0.487,477,off-target
500,600,0.438,477,target
500,800,0.167,477,off-target
500,800,0.157,477,target
500,1000,0.417,477,off-target
500,1000,0.839,477,target
500,1200,0.321,477,off-target
500,1200,0.38,477,target
500,0,0.706,478,off-target
500,0,0.657,478,target
500,200,0.287,478,off-target
500,200,0.543,478,target
500,400,0.237,478,off-target
500,400,0.676,478,target
500,600,0.456,478,off-target
500,600,0.301,478,target
500,800,0.032,478,off-target
500,800,0.095,478,target
500,1000,0.673,478,off-target
500,1000,0.16,478,target
500,1200,0.552,478,off-target
500,1200,0.098,478,target
500,0,0.47,479,off-target
500,0,0.709,479,target
500,200,0.444,479,off-target
500,200,0.468,479,target
500,400,0.226,479,off-target
500,400,0.025,479,target
500,600,0.711,479,off-target
500,600,0.15,479,target
500,800,0.342,479,off-target
500,800,0.295,479,target
500,1000,0.263,479,off-target
500,1000,0.259,479,target
500,1200,0.818,479,off-target
500,1200,0.272,479,target
500,0,0.599,480,off-target
500,0,0.944,480,target
500,200,0.678,480,off-target
500,200,0.918,480,target
500,400,0.473,480,off-target
500,400,0.711,480,target
500,600,0.304,480,off-target
500,600,0.395,480,target
500,800,0.883,480,off-target
500,800,0.926,480,target
500,1000,0.416,480,off-target
500,1000,0.333,480,target
500,1200,0.023,480,off-target
500,1200,0.869,480,target
500,0,0.537,481,off-target
500,0,0.828,481,target
500,200,0.376,481,off-target
500,200,0.594,481,target
500,400,0.074,481,off-target
500,400,0.39,481,target
500,600,0.113,481,off-target
500,600,0.74,481,target
500,800,0.07,481,off-target
500,800,0.27,481,target
500,1000,0.071,481,off-target
500,1000,0.253,481,target
500,1200,0.718,481,off-target
500,1200,0.661,481,target
500,0,0.532,482,off-target
500,0,0.897,482,target
500,200,0.244,482,off-target
500,200,0.624,482,target
500,400,0.836,482,off-target
500,400,0.816,482,target
500,600,0.202,482,off-target
500,600,0.971,482,target
500,800,0.053,482,off-target
500,800,0.693,482,target
500,1000,0.018,482,off-target
500,1000,0.419,482,target
500,1200,0.76,482,off-target
500,1200,0.418,482,target
500,0,0.464,483,off-target
500,0,0.108,483,target
500,200,0.01,483,off-target
500,200,0.586,483,target
500,400,0.414,483,off-target
500,400,0.762,483,target
500,600,0.674,483,off-target
500,600,0.389,483,target
500,800,0.541,483,off-target
500,800,0.151,483,target
500,1000,0.311,483,off-target
500,1000,0.761,483,target
500,1200,0.382,483,off-target
500,1200,0.465,483,target
500,0,0.052,484,off-target
500,0,0.236,484,target
500,200,0.871,484,off-target
500,200,0.237,484,target
500,400,0.927,484,off-target
500,400,0.646,484,target
500,600,0.007,484,off-target
500,600,0.557,484,target
500,800,0.913,484,off-target
500,800,0.225,484,target
500,1000,0.795,484,off-target
500,1000,0.085,484,target
500,1200,0.682,484,off-target
500,1200,0.208,484,target
500,0,0.537,485,off-target
500,0,0.408,485,target
500,200,0.252,485,off-target
500,200,0.424,485,target
500,400,0.33,485,off-target
500,400,0.525,485,target
500,600,0.667,485,off-target
500,600,0.478,485,target
500,800,0.474,485,off-target
500,800,0.84,485,target
500,1000,0.567,485,off-target
500,1000,0.977,485,target
500,1200,0.199,485,off-target
500,1200,0.045,485,target
500,0,0.641,486,off-target
500,0,0.372,486,target
500,200,0.077,486,off-target
500,200,0.527,486,target
500,400,0.213,486,off-target
500,400,0.414,486,target
500,600,0.394,486,off-target
500,600,0.694,486,target
500,800,0.4,486,off-target
500,800,0.91,486,target
500,1000,0.467,486,off-target
500,1000,0.76,486,target
500,1200,0.566,486,off-target
500,1200,0.942,486,target
500,0,0.043,487,off-target
500,0,0.225,487,target
500,200,0.318,487,off-target
500,200,0.109,487,target
500,400,0.782,487,off-target
500,400,0.39,487,target
500,600,0.987,487,off-target
500,600,0.392,487,target
500,800,0.349,487,off-target
500,800,0.041,487,target
500,1000,0.505,487,off-target
500,1000,0.959,487,target
500,1200,0.443,487,off-target
500,1200,0.786,487,target
500,0,0.748,488,off-target
500,0,0.966,488,target
500,200,0.806,488,off-target
500,200,0.649,488,target
500,400,0.768,488,off-target
500,400,0.775,488,target
500,600,0.497,488,off-target
500,600,0.096,488,target
500,800,0.375,488,off-target
500,800,0.208,488,target
500,1000,0.286,488,off-target
500,1000,0.809,488,target
500,1200,0.653,488,off-target
500,1200,0.249,488,target
500,0,0.663,489,off-target
500,0,0.606,489,target
500,200,0.178,489,off-target
500,200,0.064,489,target
500,400,0.708,489,off-target
500,400,0.663,489,target
500,600,0.19,489,off-target
500,600,0.569,489,target
500,800,0.667,489,off-target
500,800,0.927,489,target
500,1000,0.336,489,off-target
500,1000,0.641,489,target
500,1200,0.928,489,off-target
500,1200,0.906,489,target
500,0,0.509,490,off-target
500,0,0.139,490,target
500,200,0.199,490,off-target
500,200,0.063,490,target
500,400,0.304,490,off-target
500,400,0.665,490,target
500,600,0.774,490,off-target
500,600,0.486,490,target
500,800,0.475,490,off-target
500,800,0.077,490,target
500,1000,0.54,490,off-target
500,1000,0.058,490,target
500,1200,0.72,490,off-target
500,1200,0.32,490,target
500,0,0.215,491,off-target
500,0,0.644,491,target
500,200,0.62,491,off-target
500,200,0.998,491,target
500,400,0.725,491,off-target
500,400,0.961,491,target
500,600,0.863,491,off-target
500,600,0.388,491,target
500,800,0.179,491,off-target
500,800,0.315,491,target
500,1000,0.582,491,off-target
500,1000,0.047,491,target
500,1200,0.069,491,off-target
500,1200,0.106,491,target
500,0,0.295,492,off-target
500,0,0.107,492,target
500,200,0.296,492,off-target
500,200,0.639,492,target
500,400,0.493,492,off-target
500,400,0.166,492,target
500,600,0.987,492,off-target
500,600,0.742,492,target
500,800,0.143,492,off-target
500,800,0.946,492,target
500,1000,0.349,492,off-target
500,1000,0.38,492,target
500,1200,0.669,492,off-target
500,1200,0.01,492,target
500,0,0.822,493,off-target
500,0,0.147,493,target
500,200,0.352,493,off-target
500,200,0.385,493,target
500,400,0.791,493,off-target
500,400,0.567,493,target
500,600,0.552,493,off-target
500,600,0.808,493,target
500,800,0.161,493,off-target
500,800,0.009,493,target
500,1000,0.358,493,off-target
500,1000,0.739,493,target
500,1200,0.678,493,off-target
500,1200,0.553,493,target
500,0,0.431,494,off-target
500,0,0.476,494,target
500,200,0.836,494,off-target
500,200,0.039,494,target
500,400,0.672,494,off-target
500,400,0.413,494,target
500,600,0.327,494,off-target
500,600,0.011,494,target
500,800,0.519,494,off-target
500,800,0.46,494,target
500,1000,0.037,494,off-target
500,1000,0.29,494,target
500,1200,0.472,494,off-target
500,1200,0.511,494,target
500,0,0.253,495,off-target
500,0,0.194,495,target
500,200,0.307,495,off-target
500,200,0.694,495,target
500,400,0.72,495,off-target
500,400,0.083,495,target
500,600,0.822,495,off-target
500,600,0.093,495,target
500,800,0.872,495,off-target
500,800,0.085,495,target
500,1000,0.605,495,off-target
500,1000,0.905,495,target
500,1200,0.569,495,off-target
500,1200,0.575,495,target
500,0,0.484,496,off-target
